,Latitude,Longitude,Temperature,Humidity,Cloudiness,Wind Speed,Date,Country,City
384,43.66,-70.25,39.0,40,20,12.75,1573329009,US,portland
385,-37.88,147.99,55.0,76,100,3.0,1573329009,AU,lakes entrance
386,50.11,1.83,44.6,87,90,8.05,1573329009,FR,abbeville
387,39.51,54.36,54.34,24,0,12.91,1573329009,TM,balkanabat
388,-23.7,133.88,51.8,27,0,5.82,1573329009,AU,alice springs
389,55.57,42.04,31.8,85,93,9.13,1573329009,RU,murom
390,7.04,134.26,83.16,80,100,16.24,1573329009,PW,kloulklubed
391,43.36,132.19,17.6,78,1,4.47,1573329009,RU,artyom
392,60.44,51.01,16.41,92,100,4.43,1573329009,RU,koygorodok
393,-18.96,-57.8,96.8,47,20,5.82,1573329009,BO,puerto suarez
394,-20.77,117.15,77.5,29,22,14.43,1573329010,AU,roebourne
395,9.14,18.39,77.63,37,28,2.86,1573329010,TD,sarh
396,12.53,124.33,76.39,88,18,3.11,1573329010,PH,lavezares
397,60.41,44.24,29.98,92,100,6.44,1573329010,RU,nyuksenitsa
398,-18.48,-70.32,68.0,68,90,11.41,1573329010,CL,arica
399,-46.28,169.85,50.0,92,100,4.0,1573329010,NZ,kaitangata
400,-34.58,150.85,59.0,47,0,13.87,1573328916,AU,flinders
401,-1.57,9.26,75.51,96,100,2.73,1573329010,GA,omboue
402,53.14,-4.27,42.8,81,93,6.93,1573329010,GB,caernarfon
403,63.83,10.7,27.0,73,75,5.82,1573328958,NO,hovd
404,55.1,-105.3,12.2,61,90,11.41,1573328937,CA,la ronge
405,61.92,159.24,25.59,85,100,24.05,1573329011,RU,evensk
406,29.94,-89.96,68.0,55,1,5.82,1573329011,US,chalmette
407,-25.13,-57.35,93.2,49,75,5.82,1573329011,PY,emboscada
408,-20.95,164.69,72.97,66,69,2.51,1573329011,NC,voh
409,71.03,27.85,17.08,91,18,7.25,1573329011,NO,mehamn
410,-34.72,135.86,51.26,82,0,2.28,1573329011,AU,port lincoln
411,43.72,26.83,62.01,56,1,1.99,1573329011,BG,isperih
412,4.94,-52.33,86.0,70,20,12.75,1573329011,GF,cayenne
413,43.74,-81.71,37.0,74,78,12.35,1573329011,CA,goderich
414,46.84,74.98,39.87,76,100,6.11,1573329011,KZ,balkhash
415,-21.42,25.59,73.13,66,96,14.32,1573329011,BW,letlhakane
416,49.49,105.92,32.36,71,100,2.77,1573329011,MN,darhan
417,39.95,-105.17,79.0,11,5,12.75,1573329012,US,superior
418,48.55,-109.68,41.0,80,90,12.75,1573329012,US,havre
419,22.76,100.79,58.6,95,97,2.24,1573329012,CN,simao
420,4.42,-7.36,77.22,85,0,3.02,1573329012,CI,tabou
421,52.03,113.5,33.8,74,40,6.71,1573329012,RU,chita
422,36.21,-119.35,75.99,40,1,4.32,1573328890,US,tulare
423,62.24,45.0,22.51,97,100,4.97,1573329012,RU,verkhnyaya toyma
424,22.38,-80.85,89.6,55,40,3.36,1573329012,CU,aguada de pasajeros
425,51.8,-4.97,48.2,76,100,23.04,1573329012,GB,haverfordwest
426,-39.48,175.67,64.92,65,100,8.79,1573329012,NZ,waiouru
427,48.95,4.24,41.0,93,42,11.41,1573329012,FR,saint-pierre
428,-16.7,-151.02,80.69,81,86,20.8,1573329013,PF,fare
429,-7.38,108.21,67.37,77,26,1.01,1573329013,ID,kawalu
430,-26.84,26.78,64.06,79,7,9.89,1573329013,ZA,stilfontein
431,43.34,12.9,54.0,87,75,9.17,1573329013,IT,fabriano
432,52.47,1.45,44.01,93,47,2.24,1573328933,GB,broome
433,66.56,67.8,-1.99,96,97,3.6,1573329013,RU,aksarka
434,31.8,34.94,72.0,68,0,2.24,1573329013,IL,gizo
435,-28.65,153.62,59.0,93,0,3.36,1573328882,AU,byron bay
436,53.9,27.56,51.8,100,90,8.95,1573329013,BY,minsk
437,33.3,44.38,62.6,48,0,2.24,1573329013,IQ,baghdad
438,36.41,64.91,45.73,43,0,0.25,1573329013,AF,dawlatabad
439,-17.74,-46.17,87.3,36,24,4.72,1573329013,BR,joao pinheiro
440,60.47,166.1,34.21,97,100,24.47,1573329013,RU,tilichiki
441,-2.57,150.8,78.01,90,100,10.71,1573329014,PG,kavieng
442,68.82,-51.19,37.4,29,75,28.86,1573329014,GL,qasigiannguit
443,42.45,13.93,54.0,81,40,5.82,1573329014,IT,penne
444,51.48,140.77,19.6,69,17,7.43,1573329014,RU,de-kastri
445,35.3,37.18,67.03,30,32,6.8,1573329014,SY,abu samrah
446,46.59,-112.04,57.99,34,1,5.82,1573329014,US,helena
447,41.84,59.97,39.2,59,0,4.29,1573329014,TM,dasoguz
448,-35.26,150.51,59.0,47,86,13.87,1573329014,AU,manyana
449,-9.11,124.89,75.58,78,79,0.78,1573329014,ID,atambua
450,18.9,-3.53,84.18,15,94,9.04,1573329014,ML,araouane
451,34.88,-76.9,57.99,47,1,9.17,1573329014,US,havelock
452,42.44,-123.33,61.0,66,1,1.66,1573328890,US,grants pass
453,-31.97,141.45,50.0,66,0,10.29,1573329015,AU,broken hill
454,-13.87,-171.6,78.94,83,19,13.35,1573329015,WS,lufilufi
455,-11.02,33.86,69.46,70,6,6.67,1573329015,MW,rumphi
456,26.99,73.97,69.3,38,11,5.86,1573329015,IN,kuchera
457,65.58,-170.99,34.68,97,100,6.76,1573329015,RU,lavrentiya
458,5.73,19.09,73.76,86,100,1.61,1573329015,CF,sibut
459,51.36,110.46,26.55,96,68,6.69,1573329015,RU,khilok
460,35.03,136.69,59.0,62,20,21.92,1573329015,JP,fukue
461,6.12,81.12,80.53,81,98,9.15,1573329015,LK,hambantota
462,-34.93,138.6,57.0,66,75,9.17,1573328766,AU,adelaide
463,10.68,122.95,73.36,90,0,2.3,1573329016,PH,bacolod
464,48.76,-91.62,25.57,80,100,7.43,1573329016,CA,atikokan
465,-9.87,-56.08,87.8,62,88,2.24,1573329016,BR,alta floresta
466,50.8,14.42,42.01,93,75,6.93,1573329016,CZ,ceska kamenice
467,38.18,-83.43,50.0,33,1,6.93,1573329016,US,morehead
468,7.98,49.82,79.48,76,0,19.82,1573328941,SO,eyl
469,-19.59,-65.75,55.94,65,41,12.95,1573329016,BO,potosi
470,25.38,97.4,63.77,89,98,1.28,1573329016,MM,myitkyina
471,2.14,27.99,68.04,92,10,3.24,1573329016,CD,wamba
472,18.62,-100.35,87.6,52,0,2.59,1573328942,MX,coahuayana
473,-31.73,-55.98,72.63,84,100,9.84,1573329017,UY,tacuarembo
474,62.1,126.7,2.48,94,100,6.44,1573329017,RU,berdigestyakh
475,48.53,35.87,48.2,93,40,13.42,1573329017,UA,pavlohrad
476,13.6,26.69,78.98,16,11,11.81,1573329017,SD,umm kaddadah
477,30.04,-94.42,66.99,32,1,4.7,1573329017,US,nome
478,-28.34,152.3,48.99,34,0,1.01,1573329017,AU,killarney
479,21.46,-71.14,84.2,74,40,6.93,1573329017,TC,cockburn town
480,-34.42,-58.58,78.01,60,20,13.87,1573329017,AR,tigre
481,18.69,12.92,76.08,13,0,5.97,1573329017,NE,bilma
482,-34.0,24.73,60.82,75,88,17.38,1573329017,ZA,kruisfontein
483,-23.38,150.51,60.8,26,0,10.98,1573328889,AU,rockhampton
484,11.28,-15.83,84.54,67,1,11.43,1573329017,GW,bubaque
485,49.15,56.49,29.93,77,24,9.1,1573329017,KZ,shubarkuduk
486,-19.58,147.4,64.99,85,20,8.75,1573329017,AU,ayr
487,69.3,139.9,-17.38,100,93,1.34,1573329018,RU,deputatskiy
488,22.57,59.53,72.1,58,26,3.6,1573329018,OM,sur
489,56.76,48.47,27.1,61,100,7.38,1573329018,RU,sovetskiy
490,8.35,100.2,76.01,87,100,3.56,1573329018,TH,pak phanang
491,44.02,-88.54,43.0,59,1,9.17,1573329018,US,oshkosh
492,44.88,39.19,55.99,81,7,5.1,1573329018,RU,adygeysk
493,9.44,-78.59,82.94,80,39,7.94,1573329018,PA,nargana
494,60.82,-115.79,3.2,77,75,10.29,1573329018,CA,hay river
495,36.62,-121.92,73.99,67,1,3.36,1573329018,US,pacific grove
496,13.22,-59.52,78.8,78,40,13.87,1573329018,BB,bathsheba
497,-40.81,-62.99,70.47,27,55,3.04,1573329018,AR,viedma
498,48.36,27.08,55.99,88,93,4.0,1573329019,MD,briceni
499,-33.3,-66.34,84.13,42,0,18.01,1573329019,AR,san luis
500,44.11,9.83,52.0,93,40,1.12,1573329019,IT,la spezia
501,-16.45,-71.58,73.4,31,2,12.75,1573329019,PE,junin
502,10.07,34.53,64.11,86,100,5.95,1573329019,ET,asosa
503,67.8,130.41,-18.01,83,70,3.98,1573329019,RU,batagay-alyta
504,4.87,-2.24,78.06,83,20,3.04,1573329019,GH,axim
505,-8.45,118.73,72.54,96,10,1.9,1573329020,ID,bima
506,64.57,143.24,-5.52,96,97,7.02,1573329020,RU,ust-nera
507,5.98,116.07,73.4,94,75,4.7,1573329020,MY,kota kinabalu
508,26.93,-82.05,78.01,60,75,11.41,1573328852,US,punta gorda
509,59.1,26.19,41.49,98,100,4.85,1573329020,EE,vao
510,66.82,65.8,-2.01,93,63,5.95,1573329020,RU,kharp
511,-20.59,17.46,72.25,56,100,7.87,1573329020,NA,okakarara
512,16.42,-3.66,87.64,16,75,12.03,1573329020,ML,goundam
513,43.82,-111.79,57.2,39,1,4.83,1573329020,US,rexburg
514,51.7,30.66,54.19,90,44,11.79,1573329020,UA,lyubech
515,-7.01,23.45,68.92,95,98,2.53,1573329021,CD,mwene-ditu
516,67.86,20.23,-5.81,83,0,2.24,1573329021,SE,kiruna
517,-12.58,13.4,80.28,81,68,4.12,1573329021,AO,benguela
518,69.38,178.42,19.54,58,22,6.49,1573329021,RU,leningradskiy
519,39.7,122.97,57.42,73,100,19.19,1573329021,CN,zhuanghe
520,-19.62,-43.23,93.2,30,40,6.93,1573328932,BR,itabira
521,14.51,-92.19,91.4,59,40,9.17,1573329021,GT,ocos
522,-5.81,-35.21,84.2,58,100,19.46,1573328987,BR,natal
523,47.01,28.86,59.0,93,75,5.82,1573328722,MD,chisinau
524,48.95,-57.95,32.0,77,75,13.87,1573328844,CA,corner brook
525,12.18,6.51,81.3,24,0,6.31,1573329021,NG,auki
526,36.85,-76.29,52.0,51,1,5.57,1573329021,US,norfolk
527,43.39,-80.31,39.99,69,90,17.22,1573329022,CA,cambridge
528,68.22,-135.01,3.2,77,20,13.87,1573328914,CA,aklavik
529,-0.72,8.78,75.2,94,90,9.17,1573329022,GA,port-gentil
530,46.73,-117.17,53.01,43,90,3.36,1573328963,US,pullman
